familyName,familyNameLabel
http://www.wikidata.org/entity/Q37443851,Kokkinos
http://www.wikidata.org/entity/Q20997005,Joynt
http://www.wikidata.org/entity/Q4663971,Abbey
http://www.wikidata.org/entity/Q37526293,Ntiamoah
http://www.wikidata.org/entity/Q37444527,Kayler
http://www.wikidata.org/entity/Q42967802,Ogilvie
http://www.wikidata.org/entity/Q37467484,Toyne
http://www.wikidata.org/entity/Q37552124,Hornsey
http://www.wikidata.org/entity/Q60756115,Gillespie
http://www.wikidata.org/entity/Q94451988,Beranger
http://www.wikidata.org/entity/Q37568733,Emelio
http://www.wikidata.org/entity/Q37518198,Bobbin
http://www.wikidata.org/entity/Q21448901,Sheehan
http://www.wikidata.org/entity/Q37509367,Charter
http://www.wikidata.org/entity/Q5609991,Grocott
http://www.wikidata.org/entity/Q5504003,Friend
http://www.wikidata.org/entity/Q101757606,Baildon
http://www.wikidata.org/entity/Q15042884,Mueller
http://www.wikidata.org/entity/Q102356002,Dingo
http://www.wikidata.org/entity/Q6520630,Lekkas
http://www.wikidata.org/entity/Q125263535,Dirani
http://www.wikidata.org/entity/Q55077421,Platell
http://www.wikidata.org/entity/Q56245070,Nobbs
http://www.wikidata.org/entity/Q12787133,Cottrell
http://www.wikidata.org/entity/Q7538970,Slatter
http://www.wikidata.org/entity/Q63437049,Rishworth
http://www.wikidata.org/entity/Q92096946,Ettingshausen
http://www.wikidata.org/entity/Q21491704,Goorjian
http://www.wikidata.org/entity/Q21493034,Kachel
http://www.wikidata.org/entity/Q13590682,Talbot
http://www.wikidata.org/entity/Q16277779,Kean
http://www.wikidata.org/entity/Q21500830,Cannon
http://www.wikidata.org/entity/Q16860619,Buckland
http://www.wikidata.org/entity/Q16479910,Beaver
http://www.wikidata.org/entity/Q21500707,Smeaton
http://www.wikidata.org/entity/Q16479690,Ashdown
http://www.wikidata.org/entity/Q16479557,Beeby
http://www.wikidata.org/entity/Q16865553,Childs
http://www.wikidata.org/entity/Q24413029,Grenville
http://www.wikidata.org/entity/Q15712767,Voss
http://www.wikidata.org/entity/Q16865201,Burrell
http://www.wikidata.org/entity/Q16865951,Curran
http://www.wikidata.org/entity/Q21509348,Betts
http://www.wikidata.org/entity/Q16275296,Darby
http://www.wikidata.org/entity/Q21476585,Mestel
http://www.wikidata.org/entity/Q29018700,Behich
http://www.wikidata.org/entity/Q16479781,Ballard
http://www.wikidata.org/entity/Q16865954,Currier
http://www.wikidata.org/entity/Q16869621,Donald
http://www.wikidata.org/entity/Q16866810,Hegh
http://www.wikidata.org/entity/Q263542,Griffith
http://www.wikidata.org/entity/Q37207058,Wruck
http://www.wikidata.org/entity/Q16282271,Upton
http://www.wikidata.org/entity/Q36892666,Rohan
http://www.wikidata.org/entity/Q37041462,Sidwell
http://www.wikidata.org/entity/Q36988078,Pratley
http://www.wikidata.org/entity/Q21507677,Segal
http://www.wikidata.org/entity/Q897716,Brand
http://www.wikidata.org/entity/Q16871763,Lake
http://www.wikidata.org/entity/Q16870409,Halfpenny
http://www.wikidata.org/entity/Q16882608,Sanders
http://www.wikidata.org/entity/Q16892182,Wight
http://www.wikidata.org/entity/Q37194103,Linfield
http://www.wikidata.org/entity/Q37084708,Macartney
http://www.wikidata.org/entity/Q37318983,Sladen
http://www.wikidata.org/entity/Q17065186,Whittington
http://www.wikidata.org/entity/Q16871320,Keep
http://www.wikidata.org/entity/Q37446782,Blizard
http://www.wikidata.org/entity/Q1158318,Goldberg
http://www.wikidata.org/entity/Q1129762,Cooney
http://www.wikidata.org/entity/Q41660685,Molyneux
http://www.wikidata.org/entity/Q20811337,Corcoran
http://www.wikidata.org/entity/Q37538689,Letcher
http://www.wikidata.org/entity/Q37493566,Frances
http://www.wikidata.org/entity/Q21511687,Nicolson
http://www.wikidata.org/entity/Q7237005,Poynton
http://www.wikidata.org/entity/Q6802756,McWaters
http://www.wikidata.org/entity/Q116445323,Elphinston
http://www.wikidata.org/entity/Q5646089,Hampson
http://www.wikidata.org/entity/Q99476595,Anu
http://www.wikidata.org/entity/Q21507499,Calverley
http://www.wikidata.org/entity/Q7271981,Quill
http://www.wikidata.org/entity/Q21422177,Otten
http://www.wikidata.org/entity/Q21501897,Andresen
http://www.wikidata.org/entity/Q1390707,Myers
http://www.wikidata.org/entity/Q10627079,Pavlov
http://www.wikidata.org/entity/Q10661005,Garland
http://www.wikidata.org/entity/Q21450815,Innes
http://www.wikidata.org/entity/Q27651517,Sully
http://www.wikidata.org/entity/Q26868860,Cale
http://www.wikidata.org/entity/Q26248376,Peake
http://www.wikidata.org/entity/Q21484673,Bethune
http://www.wikidata.org/entity/Q21476714,Blunden
http://www.wikidata.org/entity/Q36877806,Stockham
http://www.wikidata.org/entity/Q36940121,Mummery
http://www.wikidata.org/entity/Q36992531,Nutley
http://www.wikidata.org/entity/Q37122049,Weatherson
http://www.wikidata.org/entity/Q37097074,Roye
http://www.wikidata.org/entity/Q37074810,Loughnane
http://www.wikidata.org/entity/Q21491185,Heiss
http://www.wikidata.org/entity/Q21487984,Ziolkowski
http://www.wikidata.org/entity/Q21504511,Tompkins
http://www.wikidata.org/entity/Q5188711,Crossley
http://www.wikidata.org/entity/Q5318681,Dykes
http://www.wikidata.org/entity/Q36909189,Moles
http://www.wikidata.org/entity/Q21507576,Coren
http://www.wikidata.org/entity/Q24686995,Kissane
http://www.wikidata.org/entity/Q28800611,Bernal
http://www.wikidata.org/entity/Q7336785,Ritson
http://www.wikidata.org/entity/Q7225513,Polkinghorne
http://www.wikidata.org/entity/Q7320544,Rhind
http://www.wikidata.org/entity/Q7988583,Westervelt
http://www.wikidata.org/entity/Q37506409,Fuhrer
http://www.wikidata.org/entity/Q10862233,Richard
http://www.wikidata.org/entity/Q16869397,Dampier
http://www.wikidata.org/entity/Q37039620,Gare
http://www.wikidata.org/entity/Q131543214,McCowage
http://www.wikidata.org/entity/Q81902352,Cobcroft
http://www.wikidata.org/entity/Q64432492,Littleproud
http://www.wikidata.org/entity/Q15917350,Chopin
http://www.wikidata.org/entity/Q16870405,Hales
http://www.wikidata.org/entity/Q37258418,Choy
http://www.wikidata.org/entity/Q36921930,Rakic
http://www.wikidata.org/entity/Q16869923,Felton
http://www.wikidata.org/entity/Q37522714,Nardi
http://www.wikidata.org/entity/Q31212446,Do
http://www.wikidata.org/entity/Q16876926,Ord
http://www.wikidata.org/entity/Q1048306,Casserly
http://www.wikidata.org/entity/Q37489621,Norval
http://www.wikidata.org/entity/Q13582244,Dale
http://www.wikidata.org/entity/Q48979934,Catterns
http://www.wikidata.org/entity/Q51998618,Bressington
http://www.wikidata.org/entity/Q37570417,Fienberg
http://www.wikidata.org/entity/Q54727338,Haebich
http://www.wikidata.org/entity/Q116131847,Catford
http://www.wikidata.org/entity/Q16882866,Seabrook
http://www.wikidata.org/entity/Q18341696,Smits
http://www.wikidata.org/entity/Q100436736,Loukakis
http://www.wikidata.org/entity/Q107290899,Goodway
http://www.wikidata.org/entity/Q594773,Galea
http://www.wikidata.org/entity/Q55421445,Whitecross
http://www.wikidata.org/entity/Q5324947,Eady
http://www.wikidata.org/entity/Q16877581,Muir
http://www.wikidata.org/entity/Q17042963,Waldron
http://www.wikidata.org/entity/Q5179934,Coxen
http://www.wikidata.org/entity/Q1139292,Creagh
http://www.wikidata.org/entity/Q16833397,Bickford
http://www.wikidata.org/entity/Q16479784,Ballinger
http://www.wikidata.org/entity/Q16797642,Macrow
http://www.wikidata.org/entity/Q21452013,Hogg
http://www.wikidata.org/entity/Q19833069,McClelland
http://www.wikidata.org/entity/Q21452734,Dunbar
http://www.wikidata.org/entity/Q16290404,Kempton
http://www.wikidata.org/entity/Q11215365,Blunt
http://www.wikidata.org/entity/Q16882879,Searle
http://www.wikidata.org/entity/Q21449325,Durlacher
http://www.wikidata.org/entity/Q16948732,Younger
http://www.wikidata.org/entity/Q18331466,Quick
http://www.wikidata.org/entity/Q5192659,Cuffe
http://www.wikidata.org/entity/Q10083765,Mora
http://www.wikidata.org/entity/Q21491525,demis
http://www.wikidata.org/entity/Q21491272,Pollack
http://www.wikidata.org/entity/Q6481488,Lamble
http://www.wikidata.org/entity/Q6801042,McEachern
http://www.wikidata.org/entity/Q19768398,Jonas
http://www.wikidata.org/entity/Q15785531,Barber
http://www.wikidata.org/entity/Q19902441,Hubble
http://www.wikidata.org/entity/Q21448539,Agius
http://www.wikidata.org/entity/Q20727091,Shields
http://www.wikidata.org/entity/Q20727065,Rule
http://www.wikidata.org/entity/Q6909279,Moras
http://www.wikidata.org/entity/Q21508055,Horsfall
http://www.wikidata.org/entity/Q1529951,Glatzer
http://www.wikidata.org/entity/Q27898354,Edden
http://www.wikidata.org/entity/Q36883029,Betteridge
http://www.wikidata.org/entity/Q7264603,Parnov
http://www.wikidata.org/entity/Q21450739,Tippett
http://www.wikidata.org/entity/Q16869607,Doig
http://www.wikidata.org/entity/Q16865130,Bugeja
http://www.wikidata.org/entity/Q21449627,Rutter
http://www.wikidata.org/entity/Q24704601,Ozanne
http://www.wikidata.org/entity/Q36951273,Gehrs
http://www.wikidata.org/entity/Q16860360,Branson
http://www.wikidata.org/entity/Q1669110,Rauter
http://www.wikidata.org/entity/Q16870213,Godbold
http://www.wikidata.org/entity/Q21508740,Tuominen
http://www.wikidata.org/entity/Q21507891,Steinhardt
http://www.wikidata.org/entity/Q16479471,Batt
http://www.wikidata.org/entity/Q21507887,Darragh
http://www.wikidata.org/entity/Q37227928,Downward
http://www.wikidata.org/entity/Q36991902,Dohring
http://www.wikidata.org/entity/Q16881501,Purser
http://www.wikidata.org/entity/Q28226713,Baud
http://www.wikidata.org/entity/Q16865438,Castle
http://www.wikidata.org/entity/Q23751947,Pedersen
http://www.wikidata.org/entity/Q26988408,Boland
http://www.wikidata.org/entity/Q16870902,Howell
http://www.wikidata.org/entity/Q16876864,Messenger
http://www.wikidata.org/entity/Q16870545,Hartt
http://www.wikidata.org/entity/Q16865501,Charles
http://www.wikidata.org/entity/Q16883647,Sparks
http://www.wikidata.org/entity/Q28153223,Sargent
http://www.wikidata.org/entity/Q37032363,Willits
http://www.wikidata.org/entity/Q37312836,Traeger
http://www.wikidata.org/entity/Q37505373,Goonan
http://www.wikidata.org/entity/Q6383602,Keighran
http://www.wikidata.org/entity/Q37542831,Gaby
http://www.wikidata.org/entity/Q5347921,Eggleton
http://www.wikidata.org/entity/Q37537172,Bunton
http://www.wikidata.org/entity/Q37541763,Yeo
http://www.wikidata.org/entity/Q16479858,Bello
http://www.wikidata.org/entity/Q20979432,Bateman
http://www.wikidata.org/entity/Q12031234,Kozel
http://www.wikidata.org/entity/Q28799875,Hills
http://www.wikidata.org/entity/Q21484549,Molloy
http://www.wikidata.org/entity/Q7227282,Pomeroy
http://www.wikidata.org/entity/Q37078951,Nable
http://www.wikidata.org/entity/Q37441787,Bandt
http://www.wikidata.org/entity/Q37563939,Rainbow
http://www.wikidata.org/entity/Q17264775,Mackie
http://www.wikidata.org/entity/Q37469900,Crosthwaite
http://www.wikidata.org/entity/Q41698339,Marr
http://www.wikidata.org/entity/Q37564948,Barbagallo
http://www.wikidata.org/entity/Q37498234,Liaw
http://www.wikidata.org/entity/Q21493050,Hincks
http://www.wikidata.org/entity/Q21494531,Nader
http://www.wikidata.org/entity/Q37498815,Goodes
http://www.wikidata.org/entity/Q21492136,Austen
http://www.wikidata.org/entity/Q21512754,Bunning
http://www.wikidata.org/entity/Q47518172,Giblett
http://www.wikidata.org/entity/Q50928787,Sandover
http://www.wikidata.org/entity/Q37445298,Crabb
http://www.wikidata.org/entity/Q37521684,Sherritt
http://www.wikidata.org/entity/Q23578592,Aynsley
http://www.wikidata.org/entity/Q130420000,Qazak
http://www.wikidata.org/entity/Q136695449,Agg
http://www.wikidata.org/entity/Q56192535,Andrew-Street
http://www.wikidata.org/entity/Q16869396,Damon
http://www.wikidata.org/entity/Q20727197,Utz
http://www.wikidata.org/entity/Q20727082,Sengstock
http://www.wikidata.org/entity/Q23640302,Britt
http://www.wikidata.org/entity/Q21448880,Aitchison
http://www.wikidata.org/entity/Q37539019,Saffron
http://www.wikidata.org/entity/Q37557426,Whitchurch
http://www.wikidata.org/entity/Q21488824,Eldridge
http://www.wikidata.org/entity/Q37498964,Plack
http://www.wikidata.org/entity/Q21450517,Drinkwater
http://www.wikidata.org/entity/Q37545743,Sandilands
http://www.wikidata.org/entity/Q29533085,Sloane
http://www.wikidata.org/entity/Q21491827,McInerney
http://www.wikidata.org/entity/Q16870882,Hornby
http://www.wikidata.org/entity/Q16870508,Hardman
http://www.wikidata.org/entity/Q811486,Baum
http://www.wikidata.org/entity/Q36867532,Beetham
http://www.wikidata.org/entity/Q37554537,Kwasnik
http://www.wikidata.org/entity/Q21487227,Delany
http://www.wikidata.org/entity/Q21501833,Gatto
http://www.wikidata.org/entity/Q20996937,Ikin
http://www.wikidata.org/entity/Q21450751,Schumann
http://www.wikidata.org/entity/Q21492592,O'Halloran
http://www.wikidata.org/entity/Q16883818,Steel
http://www.wikidata.org/entity/Q16871906,Laughlin
http://www.wikidata.org/entity/Q100453110,D'Apuzzo
http://www.wikidata.org/entity/Q56245792,Eckersley
http://www.wikidata.org/entity/Q111632884,Bromham
http://www.wikidata.org/entity/Q37436734,Wingfield
http://www.wikidata.org/entity/Q18358434,McCashney
http://www.wikidata.org/entity/Q21501879,Maddock
http://www.wikidata.org/entity/Q36899107,Pym
http://www.wikidata.org/entity/Q21483025,Withers
http://www.wikidata.org/entity/Q21450971,Weekes
http://www.wikidata.org/entity/Q36961650,Sens
http://www.wikidata.org/entity/Q18584946,Klemens
http://www.wikidata.org/entity/Q21492553,Quilty
http://www.wikidata.org/entity/Q1679524,Jakobsen
http://www.wikidata.org/entity/Q37467155,Culley
http://www.wikidata.org/entity/Q21504607,Boogaard
http://www.wikidata.org/entity/Q56225574,McGinty
http://www.wikidata.org/entity/Q37467137,Bilyk
http://www.wikidata.org/entity/Q56248107,Cockshell
http://www.wikidata.org/entity/Q21500732,Kiss
http://www.wikidata.org/entity/Q21500586,Copeland
http://www.wikidata.org/entity/Q36962511,Burgin
http://www.wikidata.org/entity/Q21507153,Jeffries
http://www.wikidata.org/entity/Q21507848,Ivanović
http://www.wikidata.org/entity/Q29533686,Lemberg
http://www.wikidata.org/entity/Q21492894,Hackworth
http://www.wikidata.org/entity/Q21507511,Carlin
http://www.wikidata.org/entity/Q37508162,Cornes
http://www.wikidata.org/entity/Q37520421,Fifield
http://www.wikidata.org/entity/Q29569280,Nevill
http://www.wikidata.org/entity/Q37492966,Crombie
http://www.wikidata.org/entity/Q37554118,Adermann
http://www.wikidata.org/entity/Q21507220,Mates
http://www.wikidata.org/entity/Q37569306,Deveny
http://www.wikidata.org/entity/Q30091560,Ibrahim
http://www.wikidata.org/entity/Q30432400,Stockwell
http://www.wikidata.org/entity/Q37551793,Cannuli
http://www.wikidata.org/entity/Q21509302,Gannon
http://www.wikidata.org/entity/Q37203694,Pantelis
http://www.wikidata.org/entity/Q41588071,Monro
http://www.wikidata.org/entity/Q41686797,Bateson
http://www.wikidata.org/entity/Q2586616,Witt
http://www.wikidata.org/entity/Q66685666,DeVrye
http://www.wikidata.org/entity/Q37231769,Nykiel
http://www.wikidata.org/entity/Q36891777,Riddle
http://www.wikidata.org/entity/Q23779110,Saul
http://www.wikidata.org/entity/Q652685,McKibbin
http://www.wikidata.org/entity/Q21509625,Pappas
http://www.wikidata.org/entity/Q37244816,Marchetta
http://www.wikidata.org/entity/Q37241904,Randazzo
http://www.wikidata.org/entity/Q24085398,Madgen
http://www.wikidata.org/entity/Q36871261,Risinger
http://www.wikidata.org/entity/Q37462609,Karlovic
http://www.wikidata.org/entity/Q37296222,Loggins
http://www.wikidata.org/entity/Q37307998,Moffa
http://www.wikidata.org/entity/Q1136508,Costin
http://www.wikidata.org/entity/Q37535506,Hark
http://www.wikidata.org/entity/Q37009169,Esler
http://www.wikidata.org/entity/Q37567622,Colla
http://www.wikidata.org/entity/Q5432842,Falzon
http://www.wikidata.org/entity/Q5580280,Golds
http://www.wikidata.org/entity/Q5604798,Greenwell
http://www.wikidata.org/entity/Q36879108,Rohrer
http://www.wikidata.org/entity/Q5721148,Barrios
http://www.wikidata.org/entity/Q42311104,Mat
http://www.wikidata.org/entity/Q2801750,Stark
http://www.wikidata.org/entity/Q7161879,Pemberton
http://www.wikidata.org/entity/Q37494143,Seiffert
http://www.wikidata.org/entity/Q1324184,Godden
http://www.wikidata.org/entity/Q4958605,Brazier
http://www.wikidata.org/entity/Q1965666,Nash
http://www.wikidata.org/entity/Q1930521,Guan
http://www.wikidata.org/entity/Q10769186,Huo
http://www.wikidata.org/entity/Q135647832,Hódi
http://www.wikidata.org/entity/Q37236197,Roarty
http://www.wikidata.org/entity/Q68818022,Dancis
http://www.wikidata.org/entity/Q6802013,McKissock
http://www.wikidata.org/entity/Q7307610,Refshauge
http://www.wikidata.org/entity/Q37324820,Naparstek
http://www.wikidata.org/entity/Q12788011,Dumont
http://www.wikidata.org/entity/Q12796248,McLeod
http://www.wikidata.org/entity/Q12787585,Dimovski
http://www.wikidata.org/entity/Q55450566,Carbasse
http://www.wikidata.org/entity/Q37440688,Mowen
http://www.wikidata.org/entity/Q37464825,Ridge
http://www.wikidata.org/entity/Q16865378,Carli
http://www.wikidata.org/entity/Q16479385,Alley
http://www.wikidata.org/entity/Q16860478,Broad
http://www.wikidata.org/entity/Q37488615,Rutten
http://www.wikidata.org/entity/Q15620049,Tennant
http://www.wikidata.org/entity/Q37529185,Honeyman
http://www.wikidata.org/entity/Q37560744,Garuccio
http://www.wikidata.org/entity/Q41879075,Tari
http://www.wikidata.org/entity/Q16883409,Skinner
http://www.wikidata.org/entity/Q37570955,Duscher
http://www.wikidata.org/entity/Q16869931,Ferrier
http://www.wikidata.org/entity/Q55643780,Courtice
http://www.wikidata.org/entity/Q16865651,Coats
http://www.wikidata.org/entity/Q1677404,Jacob
http://www.wikidata.org/entity/Q131455334,McFadgean
http://www.wikidata.org/entity/Q107670068,Roberts-Smith
http://www.wikidata.org/entity/Q61478076,Fajzullin
http://www.wikidata.org/entity/Q21428410,Scully
http://www.wikidata.org/entity/Q107546458,Thilthorpe
http://www.wikidata.org/entity/Q18325862,Jess
http://www.wikidata.org/entity/Q16870140,Gay
http://www.wikidata.org/entity/Q16874665,Male
http://www.wikidata.org/entity/Q16882547,Salmon
http://www.wikidata.org/entity/Q16872187,Linger
http://www.wikidata.org/entity/Q16876534,Masterson
http://www.wikidata.org/entity/Q7260694,Pupovac
http://www.wikidata.org/entity/Q21475212,Samuels
